"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4048","8140709","KIAA1324L","222223","KIAA1324 like",1.75908105524999,8.02882256032571,7.00742984245163,0.00886838997117953,0.0151060087243884,-3.69528569093032
"4049","8140730","TMEM243","79161","transmembrane protein 243",-1.19754821612102,7.2645718720555,-57.3079759606088,3.59036947714787e-05,0.000409023931960792,3.62777924890579
"4050","8140739","TP53TG1","11257","TP53 target 1",-1.07705613530802,4.26564900931962,-10.7532807452186,0.00294445479847893,0.00649796427150251,-2.19328482870369
"4051","8140814","SLC25A40","55972","solute carrier family 25 member 40",-0.688578105549066,6.85315340871691,-7.13317354581457,0.0084763110453216,0.0145551253533716,-3.63382608321701
"4052","8140915","PEX1","5189","peroxisomal biogenesis factor 1",0.466455273883964,7.62229388640374,2.94788447015036,0.0701579507193743,0.0871837909317281,-6.46091205117808
"4053","8140967","SAMD9","54809","sterile alpha motif domain containing 9",-5.10871220672723,3.83106398030614,-10.2516791643995,0.00333359575570607,0.00711318278031613,-2.36256634250275
"4054","8140995","CALCR","799","calcitonin receptor",1.15054408648869,4.62613877698061,3.54563633459066,0.0465657111818466,0.0606734065662111,-5.92428664263535
"4055","8141107","SLC25A13","10165","solute carrier family 25 member 13",2.35011414154561,9.03296477935575,34.6198614305472,0.000136136105521088,0.000778275062547654,1.94761330384384
"4056","8141206","BAIAP2L1","55971","BAR/IMD domain containing adaptor protein 2 like 1",1.9039213516961,7.84928710580183,16.0493725106117,0.00103323699221697,0.00301761641736862,-0.766876659018651
"4057","8141311","FAM200A","221786","family with sequence similarity 200 member A",0.142615326177995,4.92848904397836,0.295714001784651,0.789096690728131,0.805357902359188,-9.05354780044374
"4058","8141363","TRIM4","89122","tripartite motif containing 4",-2.39795414062492,4.99225705122018,-13.7956424052929,0.00153656044224213,0.0040388362462286,-1.30676535064706
"4059","8141380","ZNF3","7551","zinc finger protein 3",0.639374770980514,7.47584526619884,13.3251235285022,0.00168267875875957,0.00432150849343002,-1.43049645770418
"4060","8141395","MCM7","4176","minichromosome maintenance complex component 7",2.54090281076017,8.88844247983692,77.7199200974903,1.60332615971335e-05,0.000319646168705563,4.5512242215791
"4061","8141466","GPC2","221914","glypican 2",0.818986891170761,5.92658212579865,5.03156186945572,0.020295055958746,0.0297285922434309,-4.81585840277498
"4062","8141595","GIGYF1","64599","GRB10 interacting GYF protein 1",1.01446385051814,6.48156063747447,5.79885104457545,0.0142874307396829,0.022250333580153,-4.34205235287564
"4063","8141625","EPHB4","2050","EPH receptor B4",1.81655577986287,7.83014088525078,24.9549294441971,0.000323160467581643,0.00136855985596006,0.80275132603245
"4064","8141872","NAPEPLD","222236","N-acyl phosphatidylethanolamine phospholipase D",-0.896082663517072,5.19093515281883,-3.14071652541958,0.0611156459389935,0.0769465116786097,-6.2813058783579
"4065","8141882","DPY19L2P2","349152","DPY19L2 pseudogene 2",0.811724307718582,3.71176659485367,7.15772447625188,0.0084025275969227,0.0144727821474633,-3.62194084321063
"4066","8142019","ORC5","5001","origin recognition complex subunit 5",-0.398835524222513,7.09544593730401,-1.25430691273279,0.309066506631676,0.339835922809543,-8.26232392491431
"4067","8142061","PUS7","54517","pseudouridine synthase 7",1.57346933520685,7.79111598026622,13.1213381600511,0.00175191187758408,0.00445959474063345,-1.48542944751963
"4068","8142096","ATXN7L1","222255","ataxin 7 like 1",2.29741768628734,8.10578027805211,42.1331642104109,8.10000638723128e-05,0.000577432273513987,2.61830864230867
"4069","8142110","SYPL1","6856","synaptophysin like 1",-0.963000384310313,8.52625660961572,-46.0838253785476,6.39073877624044e-05,0.000511367788132845,2.91846581943998
"4070","8142120","NAMPT","10135","nicotinamide phosphoribosyltransferase",0.369627443251691,9.06036719307235,2.10605775763022,0.137825872653298,0.161431598415178,-7.31846920370679
"4071","8142307","PNPLA8","50640","patatin like phospholipase domain containing 8",-2.35832430649606,6.54916875879913,-13.8517072654558,0.00152032631110366,0.00401661109904825,-1.29230117711601
"4072","8142345","DOCK4","9732","dedicator of cytokinesis 4",1.5519366977198,6.81823710477938,24.5446689604644,0.000337607566449803,0.001404459416575,0.744173123005478
"4073","8142497","CTTNBP2","83992","cortactin binding protein 2",3.40451648481698,6.54947904133357,23.5283834275885,0.000377446845080515,0.00151010833852366,0.594550655917882
"4074","8142524","TSPAN12","23554","tetraspanin 12",1.96635406385232,6.98939105965827,30.4658779882397,0.000190826854435463,0.000954134272177316,1.50375830972502
"4075","8142554","AASS","10157","aminoadipate-semialdehyde synthase",4.45367404265947,11.1072529058969,99.4912309331664,8.34007249330643e-06,0.000295405872742266,5.21829531481816
"4076","8142580","FEZF1","389549","FEZ family zinc finger 1",1.99712999702574,6.61827105577236,11.5477666166561,0.00244567057078698,0.00567859281216601,-1.94017826206333
"4077","8142585","CADPS2","93664","calcium dependent secretion activator 2",1.23520477166633,6.67241433744523,25.1958634565508,0.000315070457615893,0.00134641825893077,0.836685047964933
"4078","8142685","TMEM229A","730130","transmembrane protein 229A",1.75535406011678,4.58430551103823,8.16545717476119,0.00599995566951321,0.0112514114886647,-3.16365084475349
"4079","8142718","GRM8","2918","glutamate metabotropic receptor 8",0.729450802395332,4.3444090449229,2.07848616677596,0.141209079090705,0.164942581211959,-7.34841057835522
"4080","8142730","ZNF800","168850","zinc finger protein 800",-1.96795673358771,5.93054248237302,-27.1831421186786,0.000257863154611548,0.0011744880372191,1.10422480044883
"4081","8142765","LRRC4","64101","leucine rich repeat containing 4",0.812482523982903,5.32044115057351,10.6576934348553,0.00301361870685856,0.00660098873314298,-2.22494871935937
"4082","8142774","RBM28","55131","RNA binding motif protein 28",0.572211623785114,7.43554861152833,3.64301234232473,0.0437648774377132,0.0575338777156861,-5.84233582653019
"4083","8142852","TNPO3","23534","transportin 3",1.10724055232884,9.48841682023288,11.4983845456682,0.00247314363547555,0.00572644724651203,-1.95541038071606
"4084","8142878","CDC26","246184","cell division cycle 26",-0.630294056357618,7.61087631904233,-7.28941994066702,0.00802131617724093,0.0139778861533032,-3.55881078828063
"4085","8142912","TMEM209","84928","transmembrane protein 209",-0.380661433452078,8.54194057993595,-2.33068397970496,0.113701465912418,0.135365738137127,-7.07846806213851
"4086","8142981","PODXL","5420","podocalyxin like",4.5721826665568,10.229177931628,31.1355586189292,0.000180175518026499,0.000917972746622004,1.57959499647208
"4087","8143028","CHCHD3","54927","coiled-coil-helix-coiled-coil-helix domain containing 3",1.09079325573583,9.03417694708525,3.48443661816483,0.0484480960791924,0.0628822874627862,-5.97654890491698
"4088","8143035","EEF1G","1937","eukaryotic translation elongation factor 1 gamma",-0.627024552840549,9.77128849887981,-4.10800590412072,0.0330753022282531,0.044989678226057,-5.47044171776253
"4089","8143040","SLC35B4","84912","solute carrier family 35 member B4",0.415245179761992,7.66849025954494,8.82602652356196,0.00491139631519493,0.00958048078896855,-2.89089977185567
"4090","8143247","KIAA1549","57670","KIAA1549",0.926200506244576,7.14377840229562,43.369372086271,7.50370173268259e-05,0.000560637912338977,2.71561534994814
"4091","8143441","DENND11","57189","DENN domain containing 11",0.892700278656525,6.76411857727965,5.48029290414967,0.0164426438847907,0.0249452997833746,-4.53198157425783
"4092","8143564","FAM131B","9715","family with sequence similarity 131 member B",1.7382860932233,6.61482416016528,83.1846737376243,1.339438232792e-05,0.000317421243090196,4.74309239157497
"4093","8143575","EPHA1","2041","EPH receptor A1",2.6821540080009,7.5530056545774,19.1802619007029,0.000646677050795606,0.00216858603866957,-0.131381009111482
"4094","8143605","TCAF1","9747","TRPM8 channel associated factor 1",-1.57265161531688,4.86697854803497,-4.30460103494179,0.0296007192609676,0.0407822501091808,-5.32228441712434
"4095","8143663","EZH2","2146","enhancer of zeste 2 polycomb repressive complex 2 subunit",1.99286344236624,8.26655226643439,17.6183632246935,0.000808624249594733,0.00254657101361661,-0.43412596125045
"4096","8143772","RARRES2","5919","retinoic acid receptor responder 2",2.85777050417425,8.07174995773817,16.668055330808,0.000935508751568436,0.00282792323680674,-0.631913674383581
"4097","8143863","FASTK","10922","Fas activated serine/threonine kinase",-0.132541087160478,7.40439807934997,-1.15562852608433,0.341414322937128,0.37261758047302,-8.36806616915348
"4098","8143894","IQCA1L","392843","IQ motif containing with AAA domain 1 like",-0.386714209694022,2.81363529242486,-0.609118564173097,0.590693768300747,0.621122705753898,-8.87364362936842
"4099","8144036","XRCC2","7516","X-ray repair cross complementing 2",3.85808524451442,7.82088323946427,40.9749324711046,8.71955994325334e-05,0.000601779878673593,2.52412629384228
"4100","8144047","PAXIP1","22976","PAX interacting protein 1",1.44863262406087,7.47421718183206,59.6755931716477,3.22569644387797e-05,0.000395480821971754,3.75562462022095
"4101","8144151","THAP5P1","285872","THAP domain containing 5 pseudogene 1",0.458787462054429,3.13616648102088,1.22409534309139,0.318608777637741,0.34877950181144,-8.29496114697448
"4102","8144153","NCAPG2","54892","non-SMC condensin II complex subunit G2",2.54632738703154,9.00214121368493,22.9802894142972,0.000401653391714895,0.00157088878472035,0.511042549087431
"4103","8144279","CLN8","2055","CLN8 transmembrane ER and ERGIC protein",0.623066707450684,6.43562886718062,9.01680320526291,0.00464773271590342,0.00918805984383429,-2.81569207263325
"4104","8144315","ARHGEF10","9639","Rho guanine nucleotide exchange factor 10",0.847873262543635,6.34127189429105,6.124267276698,0.0124628084743253,0.01995151884032,-4.15705049806784
"4105","8144378","AGPAT5","55326","1-acylglycerol-3-phosphate O-acyltransferase 5",2.61656894192878,9.2098965278099,37.3067470309219,0.00011173126773562,0.000691704756179068,2.20469300689333
"4106","8144503","FAM86B3P","286042","family with sequence similarity 86, member A pseudogene",1.07830036713725,5.94366410347861,4.20159820399625,0.0313568424354881,0.0429627092775107,-5.39926862011175
"4107","8144516","ERI1","90459","exoribonuclease 1",-0.602437002024099,6.85715054761677,-5.22803551389205,0.0184727330767316,0.0273659348633571,-4.68909024559748
"4108","8144528","TNKS","8658","tankyrase",-0.563822031137818,8.37585009799865,-4.67892284909469,0.0242244156098654,0.0345276811403867,-5.05379365062642
"4109","8144669","FDFT1","2222","farnesyl-diphosphate farnesyltransferase 1",1.66777898565994,10.161528478169,14.4482219054076,0.00136131656945582,0.00371674482333154,-1.14190177153236
"4110","8144786","SLC7A2","6542","solute carrier family 7 member 2",4.13737271435826,7.22540344388409,62.5048420596664,2.85363023513631e-05,0.000389168992936706,3.90016496201683
"4111","8144812","PCM1","5108","pericentriolar material 1",-0.283812569600245,8.44873871208825,-2.09190434664174,0.139549925684602,0.163369594512578,-7.3338269467149
"4112","8144917","LPL","4023","lipoprotein lipase",2.16796257684421,6.61772106141202,9.71796341898035,0.00382940302425536,0.00790581010492385,-2.55165014816102
"4113","8144953","XPO7","23039","exportin 7",0.621620638614234,8.83526190118075,3.33895690460905,0.0533433156641589,0.0684429506953553,-6.10317946452218
"4114","8145027","FAM160B2","64760","family with sequence similarity 160 member B2",-0.837360190698528,5.89376694751647,-2.7835405031047,0.079281262330894,0.0973683997042172,-6.61901263948721
"4115","8145097","PIWIL2","55124","piwi like RNA-mediated gene silencing 2",0.972153634249448,5.88930223142787,5.48207850125983,0.0164293751707968,0.0249435979924489,-4.53089122276791
"4116","8145122","SLC39A14","23516","solute carrier family 39 member 14",0.7144742489577,8.83336763558142,9.40503327613293,0.00416801402693499,0.00848205276675136,-2.66718003391561
"4117","8145151","SORBS3","10174","sorbin and SH3 domain containing 3",0.0790926125389673,6.42270004782448,0.413295600234736,0.710547686651825,0.7334635510524,-8.99879268078666
"4118","8145201","CCAR2","57805","cell cycle and apoptosis regulator 2",1.27886989815007,7.96663354218805,22.2733471552574,0.000436144235427326,0.00166158593334864,0.400231315802589
"4119","8145361","NEFM","4741","neurofilament medium",1.50382467704452,6.63135337866469,4.95244811399403,0.021097399165263,0.0307126432774017,-4.86804617529281
"4120","8145418","CDCA2","157313","cell division cycle associated 2",2.25714561443648,7.66682368673247,13.6134441200738,0.00159099206671793,0.00414256650465294,-1.35417551900121
"4121","8145532","EPHX2","2053","epoxide hydrolase 2",0.820513924920538,5.1818907384298,6.68872513408051,0.00997945611620622,0.0166442187262496,-3.85562247354502
"4122","8145570","ESCO2","157570","establishment of sister chromatid cohesion N-acetyltransferase 2",1.86263255222554,6.71353080588574,6.23148980973869,0.0119311304938861,0.0192444185717292,-4.09796192060517
"4123","8145611","FZD3","7976","frizzled class receptor 3",4.21836388346116,7.73173175430464,23.1558768654737,0.000393671686494579,0.00154868334862625,0.538018191148833
"4124","8145702","WRN","7486","WRN RecQ like helicase",0.565722007341469,7.69136479661283,2.5282433835251,0.096724787644221,0.116659863077688,-6.873810743435
"4125","8145782","MAK16","84549","MAK16 homolog",0.468028356728089,8.94497711021743,4.82556774804883,0.0224758664186413,0.0323193617052896,-4.95316416423215
"4126","8145799","UNC5D","137970","unc-5 netrin receptor D",2.43451097124181,7.64899806867925,15.5379970529358,0.00112492033233593,0.00321357022686129,-0.882429310975418
"4127","8145977","PLEKHA2","59339","pleckstrin homology domain containing A2",-1.80600398897828,5.88362287631854,-13.1548926878293,0.0017402464989856,0.00443786437817195,-1.47632680710046
"4128","8146092","IDO1","3620","indoleamine 2,3-dioxygenase 1",5.39058792208895,7.69497993833037,22.3946146702309,0.000429945490771354,0.0016464028540907,0.419495918855988
"4129","8146130","GINS4","84296","GINS complex subunit 4",2.48066695047931,7.17753056852516,34.3081496989697,0.000139429229880843,0.000786588161378136,1.916371889723
"4130","8146159","AP3M2","10947","adaptor related protein complex 3 subunit mu 2",-0.485120360068833,7.39473774323259,-2.67557982217562,0.0861199562290888,0.105163351689038,-6.72540329225677
"4131","8146198","POLB","5423","DNA polymerase beta",0.832874533832652,7.0483226039343,3.78845983190191,0.0399822390333166,0.0530952398113899,-5.72262151796714
"4132","8146243","HOOK3","84376","hook microtubule tethering protein 3",-1.96168778859251,7.34406092692923,-4.21324161383418,0.0311514636982257,0.0426937479464468,-5.39049634660059
"4133","8146357","MCM4","4173","minichromosome maintenance complex component 4",2.88054093162708,9.02713167520904,24.8222010594149,0.000327739687762208,0.00138297330127461,0.783910809510722
"4134","8146482","TGS1","96764","trimethylguanosine synthase 1",1.15996732154129,7.78670820021642,6.98701879217942,0.00893435133901203,0.0151590779120273,-3.70535580144141
"4135","8146500","LYN","4067","LYN proto-oncogene, Src family tyrosine kinase",2.50835817219211,7.74348986802249,18.4081852621113,0.000720524135389045,0.00233912307817046,-0.277775269428405
"4136","8146544","UBXN2B","137886","UBX domain protein 2B",-0.0721892825992301,7.86690037784337,-0.32461984135009,0.769396169338237,0.787472041926562,-9.04163093552662
"4137","8146579","CHD7","55636","chromodomain helicase DNA binding protein 7",4.16633283047961,8.13467026662241,35.2188755535448,0.000130102031175612,0.000760569704681117,2.0067914538719
"4138","8146633","NKAIN3-IT1","643763","NKAIN3 intronic transcript",1.22583972017113,4.7282498934405,6.40654188049489,0.0111273332232815,0.0181824764829814,-4.00338212362194
"4139","8146685","RRS1","23212","ribosome biogenesis regulator 1 homolog",1.36322351887365,7.39322194413995,19.9319062049446,0.000584428479780646,0.00202335246311107,0.00548527826975409
"4140","8146703","VXN","254778","vexin",-0.42844650216409,4.56145921247797,-1.6710203718426,0.205281923717476,0.233128518245408,-7.79970338648812
"4141","8146756","CSPP1","79848","centrosome and spindle pole associated protein 1",0.355679533970486,6.31777676066495,1.31712642382199,0.290199755026213,0.32013829950723,-8.19384245422141
"4142","8146794","PREX2","80243","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2",4.21955977379723,7.08256895502067,140.850308276668,3.32322641312707e-06,0.000233786823201339,5.99428102770032
"4143","8146863","SULF1","23213","sulfatase 1",-6.40493938919528,7.70182866734675,-22.549349609951,0.000422210729783955,0.00162827990461763,0.443921184392213
"4144","8146914","TERF1","7013","telomeric repeat binding factor 1",4.03219350454602,11.1719711482818,32.1048635158804,0.000166158406867325,0.000881370128873468,1.6863012474252
"4145","8146945","GDAP1","54332","ganglioside induced differentiation associated protein 1",1.99625906159336,7.96902453260227,52.1504256285513,4.60775753540717e-05,0.000444252032870712,3.32493089931776
"4146","8146967","CRISPLD1","83690","cysteine rich secretory protein LCCL domain containing 1",3.38339057875335,6.58444648963623,26.0494797454466,0.000288551031589304,0.00127373772679613,0.954230742530516
"4147","8146986","HNF4G","3174","hepatocyte nuclear factor 4 gamma",1.09093988488149,4.15432516400927,13.6950992621416,0.00156627547410264,0.00409634580636626,-1.33285076121481
"4148","8147012","PKIA","5569","cAMP-dependent protein kinase inhibitor alpha",0.769713088229347,5.98609867912519,9.04063255830238,0.00461617007926203,0.00914872797932934,-2.80640377621564
"4149","8147019","ZC2HC1A","51101","zinc finger C2HC-type containing 1A",-0.87970426404813,6.867931371315,-1.97475219488103,0.154889994131776,0.179143909142087,-7.46188747615705
"4150","8147057","CHMP4C","92421","charged multivesicular body protein 4C",0.244752471488806,4.90854358532565,2.11071151438349,0.137264748972095,0.160814403364967,-7.31342512821771
"4151","8147079","LRRCC1","85444","leucine rich repeat and coiled-coil centrosomal protein 1",1.10460600916072,6.16889688708277,2.63413660794027,0.0889458082018991,0.108290129126546,-6.76677491250345
"4152","8147101","E2F5","1875","E2F transcription factor 5",3.09056782629936,7.37988507062398,41.3978140231539,8.48602444349741e-05,0.000596693819604907,2.55886121170322
"4153","8147132","CA2","760","carbonic anhydrase 2",1.49107073127238,5.63020650253813,54.6119854466796,4.07852038651291e-05,0.000413319661498146,3.47387832723022
"4154","8147172","CPNE3","8895","copine 3",-1.62861981039446,8.46682443481238,-36.2825533317941,0.000120262516179804,0.000723512338446639,2.10919026020552
"4155","8147206","RIPK2","8767","receptor interacting serine/threonine kinase 2",-0.647202046370457,7.46147395209064,-7.7234593236894,0.00691990884266457,0.0125079412619043,-3.3578688784258
"4156","8147244","NECAB1","64168","N-terminal EF-hand calcium binding protein 1",3.8730773007752,6.59135567760281,29.5321347266274,0.000207178884510172,0.00100186667805808,1.39497542616887
"4157","8147262","OTUD6B","51633","OTU deubiquitinase 6B",0.623885603349258,7.9483141541539,3.1866222122974,0.0591902520887838,0.0747624526383162,-6.23947639812924
"4158","8147351","ESRP1","54845","epithelial splicing regulatory protein 1",6.74075772760598,8.90006588585858,160.392958972023,2.35609810537773e-06,0.000219056276306264,6.22922880726639
"4159","8147396","INTS8","55656","integrator complex subunit 8",0.140861895039544,7.79508535034635,1.06587712214903,0.373917996323754,0.405026578225442,-8.46170861418455
"4160","8147503","LAPTM4B","55353","lysosomal protein transmembrane 4 beta",1.93421440678733,10.9441917286713,38.7182891507554,0.000101283427813243,0.000651899490918343,2.33162984003593
"4161","8147516","MATN2","4147","matrilin 2",-1.87687101136798,6.27854876229724,-9.6954925762039,0.00385243599168779,0.00794019752832839,-2.55982716081413
"4162","8147654","POLR2K","5440","RNA polymerase II subunit K",-0.823250717841905,8.98969442835673,-7.08533798357823,0.00862262855843143,0.014731739138959,-3.65709031819627
"4163","8147697","GRHL2","79977","grainyhead like transcription factor 2",2.76935755044845,6.73434184132533,34.7864685422549,0.000134419775765851,0.000774106542201139,1.96418519298876
"4164","8147766","FZD6","8323","frizzled class receptor 6",-2.23654134826456,7.89120907232713,-39.2578377928102,9.76448348167039e-05,0.000638958960285421,2.37878581196768
"4165","8147796","RIMS2","9699","regulating synaptic membrane exocytosis 2",1.92656689359289,7.10437803158607,15.5595166814704,0.00112084122829523,0.00320776032793738,-0.877490415220263
"4166","8147848","OXR1","55074","oxidation resistance 1",-1.33237521600686,6.37337791741593,-45.6772014141277,6.54230155858431e-05,0.000519958257316541,2.8889782884269
"4167","8147864","EMC2","9694","ER membrane protein complex subunit 2",-0.885442688440474,7.77215917139423,-2.23265884446785,0.123521632312393,0.146242898849977,-7.18230201662992
"4168","8148040","MAL2","114569","mal, T cell differentiation protein 2 (gene/pseudogene)",6.2617584164564,8.99494969371587,80.1317819502997,1.4787592314388e-05,0.000318219145064608,4.63824117637021
"4169","8148059","DEPTOR","64798","DEP domain containing MTOR interacting protein",-2.74159597559109,6.58059116515468,-22.8152635977343,0.000409359435268374,0.00159837024310183,0.485494042768618
"4170","8148124","MTBP","27085","MDM2 binding protein",0.527543633064201,5.96591881129183,1.24046641601603,0.313399354430707,0.343957070817933,-8.2773018589278
"4171","8148149","ZHX2","22882","zinc fingers and homeoboxes 2",0.692511723220977,7.43391681610614,5.40774529600518,0.0169942289961918,0.0255798352118932,-4.57653604999935
"4172","8148158","TBC1D31","93594","TBC1 domain family member 31",0.993909595113927,7.30061199942824,6.29495583211958,0.0116308612679091,0.0188635650691183,-4.06340478625542
"4173","8148198","WDYHV1","55093","WDYHV motif containing 1",0.528072148092025,6.42796614492681,6.14878904707866,0.0123384193163893,0.019779305922866,-4.14345772876706
"4174","8148276","ZNF572","137209","zinc finger protein 572",-0.824900949691243,4.86633414615452,-2.03939930342786,0.1461826695667,0.170034477209228,-7.39102004578555
"4175","8148280","SQLE","6713","squalene epoxidase",1.11578051293856,9.83809880013079,17.8152142057022,0.000785337178478756,0.00249494356836094,-0.394503831965796
"4176","8148293","NSMCE2","286053","NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase",-0.937441328014266,6.72199792677844,-12.1684162533801,0.00213345641526412,0.00513185707250393,-1.75396856438911
"4177","8148304","TRIB1","10221","tribbles pseudokinase 1",1.76434657281292,7.7475765695883,16.6520994420009,0.000937866008499918,0.00282792323680674,-0.635330716703736
"4178","8148315","POU5F1B","5462","POU class 5 homeobox 1B",3.8611577058798,8.29263422161344,16.4912036077273,0.000962099076504666,0.00287408009838378,-0.669972596988915
"4179","8148333","EFR3A","23167","EFR3 homolog A",-1.46190643562047,8.73178897166205,-9.97456269966852,0.0035792637007133,0.00751469688168499,-2.45953426259298
"4180","8148358","PHF20L1","51105","PHD finger protein 20 like 1",-1.39165203118641,6.03003334581549,-58.9878757002075,3.32615203213964e-05,0.000397196581502969,3.71916074858123
"4181","8148501","PTP4A3","11156","protein tyrosine phosphatase 4A3",1.39376510836384,6.86307193723412,66.6978216405928,2.40318087824e-05,0.000367109286757116,4.09940550970794
"4182","8148694","GRINA","2907","glutamate ionotropic receptor NMDA type subunit associated protein 1",-0.369776685862531,6.91264713877167,-1.57463089777056,0.225193414256938,0.2543290960343,-7.90769765232525
"4183","8148715","GPAA1","8733","glycosylphosphatidylinositol anchor attachment 1",-0.362007367096771,7.17391477886944,-2.86367930331367,0.0746521353906616,0.0921401618607195,-6.54133718120849
"4184","8148949","TMED10P1","286102","transmembrane p24 trafficking protein 10 pseudogene 1",-1.93851020514085,6.38601062723305,-27.1949230634527,0.000257568365309267,0.00117428213060087,1.10574864988967
"4185","8148966","RPL23AP53","644128","ribosomal protein L23a pseudogene 53",-2.08401202335783,3.83550402804284,-3.06016812184878,0.0646963852295249,0.0809565139640731,-6.35556039912511
"4186","8148973","TDRP","157695","testis development related protein",2.52382221686791,7.63722723996098,55.0277184869464,3.99751111349486e-05,0.000413319661498146,3.49821906686426
"4187","8148985","ERICH1","157697","glutamate rich 1",0.61119974076216,7.3480713347379,3.4815902338914,0.0485380690398339,0.062946972114779,-5.97899399816178
"4188","8149250","PRAG1","157285","PEAK1 related, kinase-activating pseudokinase 1",1.74463940520317,6.92369093325715,19.9112463968505,0.000586026802373783,0.0020259321731497,0.00179424892223423
"4189","8149258","MFHAS1","9258","malignant fibrous histiocytoma amplified sequence 1",1.95911175428222,7.81957350789928,27.5044820546048,0.000249985834790743,0.00114749595384434,1.14554137526479
"4190","8149264","PPP1R3B","79660","protein phosphatase 1 regulatory subunit 3B",0.514222232049271,7.34215095651978,2.94758655774109,0.0701732234343154,0.0871837909317281,-6.46119444159867
"4191","8149296","PINX1","54984","PIN2 (TERF1) interacting telomerase inhibitor 1",1.29181159755974,6.18383359588394,6.28772547293758,0.0116645476193682,0.0189051658798233,-4.06732623415965
"4192","8149307","XKR6","286046","XK related 6",0.773508831849154,5.88604460125414,8.86151463834617,0.00486082798932645,0.00950637483835861,-2.87679444778311
"4193","8149358","DEFB109B","641517","defensin beta 109B",-0.434743351349985,3.75502407816693,-0.581085022021731,0.606912333936367,0.63668283861106,-8.89391241042959
"4194","8149399","LONRF1","91694","LON peptidase N-terminal domain and ring finger 1",1.19778747394189,8.25705799469647,56.1876040626382,3.78289166179907e-05,0.000411043952839402,3.56494113073249
"4195","8149485","MTMR7","9108","myotubularin related protein 7",1.9396633743938,5.84250745299231,8.5332538172256,0.00535739038966813,0.0102465535704831,-3.00934402953678
"4196","8149534","ASAH1","427","N-acylsphingosine amidohydrolase 1",-1.81269095556101,8.57891657665404,-14.0363488402395,0.00146849764735056,0.00392127209465629,-1.24507200660947
"4197","8149551","PSD3","23362","pleckstrin and Sec7 domain containing 3",-2.67188869194071,6.98189380205868,-5.3179187977698,0.017712421908473,0.026421488248341,-4.6324001024861
"4198","8149825","STC1","6781","stanniocalcin 1",1.17555072809643,6.70158878262379,14.5037446607755,0.00134769813481152,0.00369000685902263,-1.12821771616801
"4199","8149835","NEFL","4747","neurofilament light",1.10415634237279,7.10468343929957,4.48568341950915,0.0268193476412918,0.0375662490777844,-5.19024717681877
"4200","8149955","PBK","55872","PDZ binding kinase",-0.780745201963526,6.04287957887711,-3.66305393887377,0.0432162618366943,0.0568762271165445,-5.82565016083952
"4201","8150014","INTS9","55756","integrator complex subunit 9",0.395901382976937,7.28574363980871,3.37939183803461,0.0519197891147566,0.0668717787530605,-6.06764121470186
"4202","8150036","KIF13B","23303","kinesin family member 13B",0.857237582049486,6.19147273117122,26.3606107420707,0.000279648971999638,0.0012471548940837,0.996071109185275
"4203","8150112","GSR","2936","glutathione-disulfide reductase",0.664374828828951,9.65676075727036,28.5728604460013,0.000226056746682945,0.00107109465573339,1.27931885124679
"4204","8150138","TEX15","56154","testis expressed 15, meiosis and synapsis associated",3.7737032572804,5.57661478874627,8.86119286735677,0.00486128328609794,0.00950637483835861,-2.87692210172763
"4205","8150186","RNF122","79845","ring finger protein 122",1.32094723040142,6.27451751744882,5.43358698492464,0.0167949232037611,0.0253594716539461,-4.56060845479262
"4206","8150225","RAB11FIP1","80223","RAB11 family interacting protein 1",1.55877027411919,6.21575494950453,62.9408162257462,2.80162818686091e-05,0.000387334034907056,3.92168676554131
"4207","8150318","FGFR1","2260","fibroblast growth factor receptor 1",0.730909153488774,8.62722860604255,30.6119708525348,0.000188430719861458,0.000943155890370383,1.52045426067683
"4208","8150364","TM2D2","83877","TM2 domain containing 2",-0.655990290841594,7.10402384453769,-8.74613197862148,0.00502790466650361,0.0097632238777959,-2.92285148549566
"4209","8150419","ZMAT4","79698","zinc finger matrin-type 4",1.67637145643964,6.65727603176435,6.1909330736592,0.0121285471758154,0.0194826952755928,-4.12020682887668
"4210","8150428","SFRP1","6422","secreted frizzled related protein 1",0.987909622470086,8.88082392443098,23.450128666262,0.000380777875191079,0.00151698552309401,0.582752015159059
"4211","8150565","RNF170","81790","ring finger protein 170",-1.81671185876387,6.76888808072895,-50.7930146854503,4.94069040923081e-05,0.000455453015020845,3.23908004864908
"4212","8150599","PRKDC","5591","protein kinase, DNA-activated, catalytic subunit",0.850810473871597,10.3220019417717,6.19688208251453,0.0120993131273157,0.0194490154643048,-4.11693590107341
"4213","8150698","SNAI2","6591","snail family transcriptional repressor 2",-5.30068785476425,6.52807443213708,-12.134285386073,0.00214915825469355,0.00515907632057815,-1.76396508863833
"4214","8150714","PCMTD1","115294","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1",-1.69952011277123,8.25492160195846,-8.01504615763881,0.00629317296837406,0.0116390059151233,-3.22862644923943
"4215","8150830","LYPLA1","10434","lysophospholipase 1",1.33708462167267,9.0471147279681,26.1732597467632,0.000284963363209386,0.00126366882554209,0.970939129197228
