"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4033","8139840","ERV3-1","2086","endogenous retrovirus group 3 member 1, envelope",-0.237431165561804,6.78148381768817,-0.578849789846918,0.608219616593519,0.639480066161454,-9.08407767339622
"4034","8139891","SBDS","51119","SBDS ribosome maturation factor",-2.01975735541327,7.96935404981411,-115.294641226311,5.64558894931621e-06,0.000280904208400937,5.61223693561152
"4035","8139935","TYW1B","441250","tRNA-yW synthesizing protein 1 homolog B",0.659206898460059,5.99564798022824,38.6357578020992,0.000101856395352268,0.000675438610027807,2.17218865345862
"4036","8139943","SPDYE7P","441251","speedy/RINGO cell cycle regulator family member E7, pseudogene",-0.288615825225372,5.21832495391214,-0.626947478892992,0.580551003536009,0.612442258214557,-9.04895805981771
"4037","8140020","NSUN5","55695","NOP2/Sun RNA methyltransferase 5",0.935206897257405,8.06206416928194,12.6951754240746,0.00190988115981762,0.00430157532644419,-1.78753383169218
"4038","8140151","RFC2","5982","replication factor C subunit 2",2.01612640022245,8.5319989695892,25.2376267083146,0.000313696569723202,0.00129346575955142,0.669978290958376
"4039","8140319","HIP1","3092","huntingtin interacting protein 1",1.30688159461905,7.66593351096374,26.0387953122496,0.000288863621146406,0.00122435423937979,0.781238680849976
"4040","8140398","YWHAG","7532","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma",0.522166753364015,8.28761296877124,2.93179339091238,0.0709890876774762,0.0852267561935508,-6.66455442469473
"4041","8140443","FDPSP2","619190","farnesyl diphosphate synthase pseudogene 2",0.700061816332978,6.74979610537094,41.0302423192517,8.68851592153528e-05,0.00063445436971034,2.38090555633794
"4042","8140468","GSAP","54103","gamma-secretase activating protein",0.167267692701541,4.48086434984762,1.43223412860077,0.258833366303005,0.287626591510543,-8.25524120377226
"4043","8140500","TMEM60","85025","transmembrane protein 60",0.126022466159281,6.22176623651526,1.92599939700643,0.161878291798343,0.183642402145516,-7.70412273661606
"4044","8140504","MAGI2","9863","membrane associated guanylate kinase, WW and PDZ domain containing 2",1.17170106008981,7.11003550076041,12.9642627798246,0.00180797212029623,0.00412736963900717,-1.71263122149312
"4045","8140534","SEMA3C","10512","semaphorin 3C",-5.92082365205476,5.98556113130947,-8.9206019416192,0.00477820025387865,0.00847388406526036,-3.03997068201787
"4046","8140579","CACNA2D1","781","calcium voltage-gated channel auxiliary subunit alpha2delta 1",-0.192353091987574,7.55392791859189,-2.5722176516967,0.0933929415879609,0.110128769466505,-7.0175507651982
"4047","8140686","SEMA3D","223117","semaphorin 3D",-1.96735826672584,5.13479073477834,-5.33365686229637,0.0175836658540611,0.0243613509550523,-4.81041261467937
"4048","8140709","KIAA1324L","222223","KIAA1324 like",1.87657834037803,8.02882256032571,9.15556680375253,0.00446798417840446,0.00807291304124154,-2.9483616543494
"4049","8140730","TMEM243","79161","transmembrane protein 243",-0.545239968384046,7.2645718720555,-31.9562180124646,0.000168208152938387,0.000876319332303879,1.5069247795321
"4050","8140739","TP53TG1","11257","TP53 target 1",-0.106011018555059,4.26564900931962,-1.29628137835665,0.296317411502529,0.326504314079484,-8.4051969766896
"4051","8140814","SLC25A40","55972","solute carrier family 25 member 40",0.0885004143466821,6.85315340871691,1.12284682243955,0.352934450400614,0.384566139216047,-8.59114211546309
"4052","8140915","PEX1","5189","peroxisomal biogenesis factor 1",0.90439457906407,7.62229388640374,7.00009657254848,0.00889201194704315,0.0137984552146563,-3.8862289577183
"4053","8140967","SAMD9","54809","sterile alpha motif domain containing 9",-5.4207296007583,3.83106398030614,-13.3225372086232,0.00168353367834885,0.00394866697738351,-1.6152321376386
"4054","8140995","CALCR","799","calcitonin receptor",1.30263994316358,4.62613877698061,4.91655548969332,0.0214755246486538,0.0289685617752053,-5.07991215444104
"4055","8141107","SLC25A13","10165","solute carrier family 25 member 13",2.45346828256528,9.03296477935575,44.2652016426089,7.1087754369021e-05,0.000581527712391005,2.64259195520821
"4056","8141206","BAIAP2L1","55971","BAR/IMD domain containing adaptor protein 2 like 1",1.42308503899458,7.84928710580183,14.6921561480876,0.00130285631194665,0.00328506910380976,-1.26523624565914
"4057","8141311","FAM200A","221786","family with sequence similarity 200 member A",0.747189204286406,4.92848904397836,1.89750053417634,0.166141055130834,0.187997514283447,-7.73564793733879
"4058","8141363","TRIM4","89122","tripartite motif containing 4",-1.1428468477285,4.99225705122018,-8.05257390884187,0.00621821341011177,0.0104079310190594,-3.39923130365591
"4059","8141380","ZNF3","7551","zinc finger protein 3",0.824398211570185,7.47584526619884,21.0425524699714,0.000506635704237898,0.00173867322278578,0.0209921819617858
"4060","8141395","MCM7","4176","minichromosome maintenance complex component 7",2.47786074803214,8.88844247983692,92.8253974362242,1.00203555145517e-05,0.000344127456478933,5.01867313587411
"4061","8141466","GPC2","221914","glypican 2",0.69677640636162,5.92658212579865,5.24281982401072,0.0183446852065458,0.0252837960590604,-4.86759191926762
"4062","8141595","GIGYF1","64599","GRB10 interacting GYF protein 1",0.516606727817272,6.48156063747447,3.61668816027681,0.0444995628765242,0.055491768707672,-6.05259785300738
"4063","8141625","EPHB4","2050","EPH receptor B4",0.990576108214409,7.83014088525078,16.6663725981855,0.000935756967003882,0.00261911750728927,-0.813776139426889
"4064","8141872","NAPEPLD","222236","N-acyl phosphatidylethanolamine phospholipase D",-0.16448902178113,5.19093515281883,-0.70609512311651,0.537167291181882,0.568843597796704,-8.98675268177294
"4065","8141882","DPY19L2P2","349152","DPY19L2 pseudogene 2",0.765117457403642,3.71176659485367,8.2630459205049,0.00581962006632213,0.00981760932665672,-3.30891960884931
"4066","8142019","ORC5","5001","origin recognition complex subunit 5",0.226629828331455,7.09544593730401,0.872916456827511,0.454637173306181,0.487103493333003,-8.84012512728828
"4067","8142061","PUS7","54517","pseudouridine synthase 7",1.81073351532975,7.79111598026622,18.4935384385955,0.000711806972921693,0.00218321499843322,-0.441171796424099
"4068","8142096","ATXN7L1","222255","ataxin 7 like 1",2.32107334045288,8.10578027805211,52.1337072348933,4.61166730401508e-05,0.000493133969667976,3.19883564160433
"4069","8142110","SYPL1","6856","synaptophysin like 1",-0.325258535686837,8.52625660961572,-19.0632258813103,0.000657180419865274,0.00207519052044706,-0.332529729527744
"4070","8142120","NAMPT","10135","nicotinamide phosphoribosyltransferase",0.767736376623231,9.06036719307235,5.35752020146693,0.0173908368984685,0.024143424884068,-4.795525492164
"4071","8142307","PNPLA8","50640","patatin like phospholipase domain containing 8",-1.10444464325198,6.54916875879913,-7.94491692342416,0.00643659494670201,0.0106875031641853,-3.44627448687042
"4072","8142345","DOCK4","9732","dedicator of cytokinesis 4",1.60792692421563,6.81823710477938,31.1454860815795,0.000180023848323705,0.000914700006871527,1.41624035564038
"4073","8142497","CTTNBP2","83992","cortactin binding protein 2",3.48207980609895,6.54947904133357,29.4727728971979,0.000208282751812892,0.000991872821133256,1.2210286863424
"4074","8142524","TSPAN12","23554","tetraspanin 12",2.15899546530822,6.98939105965827,40.9684315955663,8.72321874867532e-05,0.00063445436971034,2.37568668644947
"4075","8142554","AASS","10157","aminoadipate-semialdehyde synthase",4.52983675278621,11.1072529058969,123.935166968398,4.66267111698939e-06,0.000267429847803614,5.7950922306994
"4076","8142580","FEZF1","389549","FEZ family zinc finger 1",1.62736609251932,6.61827105577236,11.5245122969793,0.00245855536558616,0.00517330187615513,-2.13252541267827
"4077","8142585","CADPS2","93664","calcium dependent secretion activator 2",1.78778713967662,6.67241433744523,44.6633941572153,6.94239838034032e-05,0.000576663524045935,2.67333308232344
"4078","8142685","TMEM229A","730130","transmembrane protein 229A",0.695885743805789,4.58430551103823,3.96459972285926,0.0359607629649806,0.0457161280060075,-5.77000737630301
"4079","8142718","GRM8","2918","glutamate metabotropic receptor 8",0.980066240908922,4.3444090449229,3.42020542473022,0.0505331746163133,0.0622567652709489,-6.22032644521494
"4080","8142730","ZNF800","168850","zinc finger protein 800",-1.36059156529634,5.93054248237302,-23.0174661693968,0.000399944980171704,0.00149820153798397,0.341573560899278
"4081","8142765","LRRC4","64101","leucine rich repeat containing 4",0.846917531974111,5.32044115057351,13.6061717329537,0.00159321929889482,0.00378399636612829,-1.53993033369569
"4082","8142774","RBM28","55131","RNA binding motif protein 28",0.662267213602244,7.43554861152833,5.16395978734466,0.0190418658354523,0.0261201104244323,-4.9178996693766
"4083","8142852","TNPO3","23534","transportin 3",1.19036409837751,9.48841682023288,15.1398054730751,0.00120422725487881,0.00310030888334507,-1.15780166015841
"4084","8142878","CDC26","246184","cell division cycle 26",0.0976216827010079,7.61087631904233,1.38274366534629,0.271831916493043,0.301288378586518,-8.31012287863036
"4085","8142912","TMEM209","84928","transmembrane protein 209",0.224280896685434,8.54194057993595,1.68183128011181,0.203179884408696,0.227935468798978,-7.97611109095589
"4086","8142981","PODXL","5420","podocalyxin like",4.19533498105618,10.229177931628,34.9901143617809,0.00013236210000279,0.000758704677431509,1.82590050729608
"4087","8143028","CHCHD3","54927","coiled-coil-helix-coiled-coil-helix domain containing 3",1.19677921797102,9.03417694708525,4.6821981997197,0.0241833993797727,0.0320786281595238,-5.23954366529462
"4088","8143035","EEF1G","1937","eukaryotic translation elongation factor 1 gamma",0.105794641722984,9.77128849887981,0.848898592764692,0.465775549720065,0.497271150767621,-8.86237877993007
"4089","8143040","SLC35B4","84912","solute carrier family 35 member B4",0.690283815694344,7.66849025954494,17.9694154272403,0.000767735112528408,0.00229783314532198,-0.544139003202593
"4090","8143247","KIAA1549","57670","KIAA1549",0.719649785821505,7.14377840229562,41.2709960399818,8.55514567828854e-05,0.000632330729997537,2.40115131349437
"4091","8143441","DENND11","57189","DENN domain containing 11",1.2975736779466,6.76411857727965,9.75608907786934,0.00379075309310248,0.0071126823408935,-2.72396175090753
"4092","8143564","FAM131B","9715","family with sequence similarity 131 member B",1.30731237779814,6.61482416016528,76.6208674670836,1.6649087752242e-05,0.00037101756261678,4.44553979544878
"4093","8143575","EPHA1","2041","EPH receptor A1",2.50816293248835,7.5530056545774,21.9670731679611,0.00045235754636682,0.00161360292316595,0.174719006189441
"4094","8143605","TCAF1","9747","TRPM8 channel associated factor 1",-0.318419999571337,4.86697854803497,-1.06744706480676,0.373323014327786,0.40509335387736,-8.64865527641615
"4095","8143663","EZH2","2146","enhancer of zeste 2 polycomb repressive complex 2 subunit",2.03544269172607,8.26655226643439,22.0390326160496,0.000448474604953449,0.00160461826335055,0.18640679430221
"4096","8143772","RARRES2","5919","retinoic acid receptor responder 2",2.72869359911076,8.07174995773817,19.4920710467978,0.000619797172212796,0.002001472680344,-0.252883592627912
"4097","8143863","FASTK","10922","Fas activated serine/threonine kinase",-0.658490456763969,7.40439807934997,-7.03174057756339,0.00879068873722838,0.013677311676144,-3.87064300649204
"4098","8143894","IQCA1L","392843","IQ motif containing with AAA domain 1 like",-0.406216163843094,2.81363529242486,-0.783636281985784,0.497300510323691,0.529246528177554,-8.9209954014016
"4099","8144036","XRCC2","7516","X-ray repair cross complementing 2",4.18740246403561,7.82088323946427,54.4674145984834,4.1072211822495e-05,0.000478149128704984,3.34553419243879
"4100","8144047","PAXIP1","22976","PAX interacting protein 1",1.43772275285781,7.47421718183206,72.536944605761,1.924599126942e-05,0.000377398459908672,4.27511567091726
"4101","8144151","THAP5P1","285872","THAP domain containing 5 pseudogene 1",0.795297263943225,3.13616648102088,2.59883569282606,0.0914471326886732,0.108023790936532,-6.99066114543155
"4102","8144153","NCAPG2","54892","non-SMC condensin II complex subunit G2",2.81844134802511,9.00214121368493,31.1527136999099,0.000179913536843967,0.000914700006871527,1.41705974363889
"4103","8144279","CLN8","2055","CLN8 transmembrane ER and ERGIC protein",0.641653919303924,6.43562886718062,11.3727246913862,0.00254498976853682,0.00530770250929333,-2.17973034209939
"4104","8144315","ARHGEF10","9639","Rho guanine nucleotide exchange factor 10",1.00465144678515,6.34127189429105,8.88759466169921,0.00482411861704098,0.00853325459535249,-3.05302127206898
"4105","8144378","AGPAT5","55326","1-acylglycerol-3-phosphate O-acyltransferase 5",2.79095186470901,9.2098965278099,48.7363696922367,5.51148866380742e-05,0.000536885179362606,2.97119443335722
"4106","8144503","FAM86B3P","286042","family with sequence similarity 86, member A pseudogene",0.880654896955871,5.94366410347861,4.20267831936694,0.0313377142273688,0.0404066718113922,-5.58658840773659
"4107","8144516","ERI1","90459","exoribonuclease 1",0.366228491551434,6.85715054761677,3.89246439005143,0.0375395597847926,0.0475050104323425,-5.82714171458347
"4108","8144528","TNKS","8658","tankyrase",0.166375794624734,8.37585009799865,1.69098445278475,0.201419963234179,0.226122864952711,-7.96586027080863
"4109","8144669","FDFT1","2222","farnesyl-diphosphate farnesyltransferase 1",1.76743890748698,10.161528478169,18.7527924273134,0.000686202142945804,0.00213955008784626,-0.391319096767729
"4110","8144786","SLC7A2","6542","solute carrier family 7 member 2",4.10191995193588,7.22540344388409,75.8965136197163,1.70728990190773e-05,0.00037101756261678,4.41618210063678
"4111","8144812","PCM1","5108","pericentriolar material 1",0.415125378105893,8.44873871208825,3.74744364268395,0.0410035596346697,0.0514183763542433,-5.94428695596133
"4112","8144917","LPL","4023","lipoprotein lipase",2.36782176680195,6.61772106141202,12.9992446346024,0.00179527615397266,0.00411465121676565,-1.70300571605273
"4113","8144953","XPO7","23039","exportin 7",0.783738718764653,8.83526190118075,5.15587429926374,0.0191153569213721,0.026198005917581,-4.92309334677238
"4114","8145027","FAM160B2","64760","family with sequence similarity 160 member B2",-1.3484618767411,5.89376694751647,-5.48996451408976,0.0163709473771327,0.0229583628642055,-4.7138924947541
"4115","8145097","PIWIL2","55124","piwi like RNA-mediated gene silencing 2",1.49674640974447,5.88930223142787,10.3372305101346,0.00326243129846067,0.00639839068747705,-2.51898351002832
"4116","8145122","SLC39A14","23516","solute carrier family 39 member 14",0.771339055878924,8.83336763558142,12.4355416765771,0.00201583665561033,0.00445282228387164,-1.86129094462974
"4117","8145151","SORBS3","10174","sorbin and SH3 domain containing 3",-0.598667706388773,6.42270004782448,-3.83138965480097,0.0389491147294489,0.0490907004559489,-5.87610110966934
"4118","8145201","CCAR2","57805","cell cycle and apoptosis regulator 2",0.59456129000564,7.96663354218805,12.6823980764149,0.00191491438635617,0.0043074662535257,-1.79112901580925
"4119","8145361","NEFM","4741","neurofilament medium",3.03511868161843,6.63135337866469,12.2417648931952,0.00210024125683388,0.00460253149203699,-1.91732542868389
"4120","8145418","CDCA2","157313","cell division cycle associated 2",2.3711884824465,7.66682368673247,17.5154033117337,0.000821183527952221,0.00240727009284436,-0.635798614484521
"4121","8145532","EPHX2","2053","epoxide hydrolase 2",1.0181450527543,5.1818907384298,10.1651239458474,0.00340777804696938,0.00659276139432193,-2.57851643681672
"4122","8145570","ESCO2","157570","establishment of sister chromatid cohesion N-acetyltransferase 2",2.74617091220809,6.71353080588574,11.2522116582109,0.00261661016731365,0.00541912713512316,-2.21764541797032
"4123","8145611","FZD3","7976","frizzled class receptor 3",4.59461605975165,7.73173175430464,30.8895831241002,0.000183990351214845,0.000929185477669824,1.38709919677778
"4124","8145702","WRN","7486","WRN RecQ like helicase",1.29368753378447,7.69136479661283,7.08093859741247,0.00863625755694419,0.0134860908746838,-3.84653612636309
"4125","8145782","MAK16","84549","MAK16 homolog",0.90807754715135,8.94497711021743,11.4668681162776,0.00249089911690268,0.00522500238298132,-2.15038105441021
"4126","8145799","UNC5D","137970","unc-5 netrin receptor D",2.36119561037851,7.64899806867925,18.4569907845794,0.000715521745514316,0.00218696094596337,-0.44825612616202
"4127","8145977","PLEKHA2","59339","pleckstrin homology domain containing A2",-2.82836713906419,5.88362287631854,-25.2319036017716,0.000313884354834739,0.00129346575955142,0.669170470052411
"4128","8146092","IDO1","3620","indoleamine 2,3-dioxygenase 1",5.92698525612824,7.69497993833037,30.15691672472,0.000196034276257015,0.000957779096354367,1.30224170994804
"4129","8146130","GINS4","84296","GINS complex subunit 4",2.58634429442964,7.17753056852516,43.8087440896855,7.30632911236691e-05,0.000586363411789102,2.60697237892774
"4130","8146159","AP3M2","10947","adaptor related protein complex 3 subunit mu 2",0.166786027906967,7.39473774323259,1.1266102690275,0.351591628990871,0.383406766299597,-8.58719646561388
"4131","8146198","POLB","5423","DNA polymerase beta",1.39265213546147,7.0483226039343,7.75838599231611,0.00684046588192075,0.0112218939938763,-3.52919392805078
"4132","8146243","HOOK3","84376","hook microtubule tethering protein 3",-1.57766263825474,7.34406092692923,-4.14998232223168,0.0322894066564666,0.0414859798794854,-5.62652010524853
"4133","8146357","MCM4","4173","minichromosome maintenance complex component 4",2.85532622513307,9.02713167520904,30.1347506316442,0.000196415365765135,0.000958645535191867,1.29964081550535
"4134","8146482","TGS1","96764","trimethylguanosine synthase 1",1.33367842865471,7.78670820021642,9.8388176864666,0.00370870508155199,0.00701908986673456,-2.69408174361208
"4135","8146500","LYN","4067","LYN proto-oncogene, Src family tyrosine kinase",2.57855385675108,7.74348986802249,23.1762551037576,0.000392759527122812,0.00147674438360555,0.366118593102119
"4136","8146544","UBXN2B","137886","UBX domain protein 2B",0.621754830445951,7.86690037784337,3.42426315438666,0.0503979925611023,0.0621227547812382,-6.21680072506893
"4137","8146579","CHD7","55636","chromodomain helicase DNA binding protein 7",4.64886421523592,8.13467026662241,48.1297954559574,5.69711844844828e-05,0.000541513985857559,2.92865005999801
"4138","8146633","NKAIN3-IT1","643763","NKAIN3 intronic transcript",1.0904446584172,4.7282498934405,6.97973990183374,0.00895803579910058,0.0138688905675447,-3.89628901475227
"4139","8146685","RRS1","23212","ribosome biogenesis regulator 1 homolog",1.39948821613461,7.39322194413995,25.060898654857,0.000319567455502195,0.00130744772011985,0.644945520029484
"4140","8146703","VXN","254778","vexin",-0.940296732187326,4.56145921247797,-4.49154442183692,0.0267352905333837,0.0349998725541375,-5.37411178003088
"4141","8146756","CSPP1","79848","centrosome and spindle pole associated protein 1",0.625684575800955,6.31777676066495,2.83772080813322,0.0761124231947472,0.0910060866915592,-6.75475839279194
"4142","8146794","PREX2","80243","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2",4.22964218752779,7.08256895502067,172.91788587655,1.93087155688974e-06,0.000239554959127315,6.52505637507157
"4143","8146863","SULF1","23213","sulfatase 1",-5.79654874726713,7.70182866734675,-24.9939051730144,0.000321832514745436,0.0013108016841657,0.635408632582884
"4144","8146914","TERF1","7013","telomeric repeat binding factor 1",3.91792863011757,11.1719711482818,38.2060036071663,0.000104913247431577,0.000682734203548507,2.13324208880366
"4145","8146945","GDAP1","54332","ganglioside induced differentiation associated protein 1",2.02635551242539,7.96902453260227,64.8339121888955,2.59034435870265e-05,0.000400892882383716,3.9178389681202
"4146","8146967","CRISPLD1","83690","cysteine rich secretory protein LCCL domain containing 1",3.48953106700009,6.58444648963623,32.9048274034275,0.000155697431568907,0.00083529807928359,1.60999607497403
"4147","8146986","HNF4G","3174","hepatocyte nuclear factor 4 gamma",1.12704462837519,4.15432516400927,17.3281064580796,0.000844727475724012,0.0024443067486356,-0.674307238324364
"4148","8147012","PKIA","5569","cAMP-dependent protein kinase inhibitor alpha",0.808478899952153,5.98609867912519,11.6301218938259,0.00240077686649213,0.00507669894689683,-2.10003560531494
"4149","8147019","ZC2HC1A","51101","zinc finger C2HC-type containing 1A",-0.761456288225493,6.867931371315,-2.09346890797038,0.139358038616257,0.15968815676802,-7.52060441772919
"4150","8147057","CHMP4C","92421","charged multivesicular body protein 4C",0.999785448410343,4.90854358532565,10.5597645360553,0.0030868076895847,0.00615138931787209,-2.44340008443905
"4151","8147079","LRRCC1","85444","leucine rich repeat and coiled-coil centrosomal protein 1",1.17308772562907,6.16889688708277,3.42615504754941,0.0503351274650765,0.0620864351342337,-6.21515778112564
"4152","8147101","E2F5","1875","E2F transcription factor 5",3.07758703267804,7.37988507062398,50.4888063122618,5.01982468171416e-05,0.000507919895214304,3.09080615692816
"4153","8147132","CA2","760","carbonic anhydrase 2",1.39701939461805,5.63020650253813,62.666838497869,2.83415362467277e-05,0.00041506532897526,3.80774077896458
"4154","8147172","CPNE3","8895","copine 3",-0.954019913353443,8.46682443481238,-26.030421378523,0.000289108939415717,0.00122435423937979,0.780094140406053
"4155","8147206","RIPK2","8767","receptor interacting serine/threonine kinase 2",0.199220831401035,7.46147395209064,2.91173843750633,0.0720429371009946,0.0863817581702803,-6.68365694738003
"4156","8147244","NECAB1","64168","N-terminal EF-hand calcium binding protein 1",3.83928929154568,6.59135567760281,35.8537960051298,0.000124101118529057,0.000738174162679154,1.91133350146248
"4157","8147262","OTUD6B","51633","OTU deubiquitinase 6B",0.926286450612679,7.9483141541539,5.79450785486204,0.0143141625465566,0.0205392298815336,-4.53230620471645
"4158","8147351","ESRP1","54845","epithelial splicing regulatory protein 1",6.77639296197251,8.90006588585858,197.478942739528,1.35851457084927e-06,0.000239554959127315,6.76089688083269
"4159","8147396","INTS8","55656","integrator complex subunit 8",0.625296433964139,7.79508535034635,5.79488998522013,0.0143118078624086,0.0205392298815336,-4.53208351000913
"4160","8147503","LAPTM4B","55353","lysosomal protein transmembrane 4 beta",2.02005096235774,10.9441917286713,49.5244317043712,5.28254065841111e-05,0.000522150289870257,3.0255793838114
"4161","8147516","MATN2","4147","matrilin 2",-1.36963086075825,6.27854876229724,-8.6653201755429,0.00514963028389318,0.00895050258061226,-3.14210923675732
"4162","8147654","POLR2K","5440","RNA polymerase II subunit K",-0.0164600365683629,8.98969442835673,-0.173502157214891,0.874656905249955,0.889593761176186,-9.28077770993492
"4163","8147697","GRHL2","79977","grainyhead like transcription factor 2",2.80836929679389,6.73434184132533,43.2047162455226,7.57955997917965e-05,0.000591406794395361,2.55919938683709
"4164","8147766","FZD6","8323","frizzled class receptor 6",-1.57364645501097,7.89120907232713,-33.8300190135778,0.000144697298842549,0.000797774589064163,1.70753345073146
"4165","8147796","RIMS2","9699","regulating synaptic membrane exocytosis 2",2.13061514020202,7.10437803158607,21.0747604994345,0.000504598056620337,0.00173421026763965,0.0264621077275056
"4166","8147848","OXR1","55074","oxidation resistance 1",-0.558032932643031,6.37337791741593,-23.4303297695653,0.000381627054441751,0.00145154025153471,0.405036953510812
"4167","8147864","EMC2","9694","ER membrane protein complex subunit 2",0.0151735240508604,7.77215917139423,0.0468591059004807,0.965931401577768,0.971298834029365,-9.29988425124756
"4168","8148040","MAL2","114569","mal, T cell differentiation protein 2 (gene/pseudogene)",6.29712479461749,8.99494969371587,98.695288761763,8.5192753447959e-06,0.000334026587477206,5.19294548112717
"4169","8148059","DEPTOR","64798","DEP domain containing MTOR interacting protein",-1.91754865688087,6.58059116515468,-19.5440272354755,0.000615468321235955,0.00199296521088449,-0.243354456108188
"4170","8148124","MTBP","27085","MDM2 binding protein",1.52917224673395,5.96591881129183,4.4038108970706,0.0280314880455431,0.0365037530804301,-5.43752262628539
"4171","8148149","ZHX2","22882","zinc fingers and homeoboxes 2",0.782013614293407,7.43391681610614,7.4790948647079,0.0075125778042274,0.0120884673628215,-3.65683844477987
"4172","8148158","TBC1D31","93594","TBC1 domain family member 31",1.50884298907421,7.30061199942824,11.7040315216737,0.00236144424349525,0.00502741862698876,-2.07746774780738
"4173","8148198","WDYHV1","55093","WDYHV motif containing 1",0.60600079042672,6.42796614492681,8.64201769865092,0.00518547825118315,0.00900948123036068,-3.1515726453676
"4174","8148276","ZNF572","137209","zinc finger protein 572",0.458011553966238,4.86633414615452,1.38682776022223,0.270732042423726,0.300140023469281,-8.30560479576365
"4175","8148280","SQLE","6713","squalene epoxidase",1.16791883905042,9.83809880013079,22.8386573992555,0.000408254729446369,0.00152326606030545,0.313725879849239
"4176","8148293","NSMCE2","286053","NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase",-0.137451555377131,6.72199792677844,-2.18517010187271,0.128660385060701,0.148006628780098,-7.42158315085738
"4177","8148304","TRIB1","10221","tribbles pseudokinase 1",1.6356000922019,7.7475765695883,18.9063569653959,0.000671630108667339,0.00211231260780737,-0.362115797051668
"4178","8148315","POU5F1B","5462","POU class 5 homeobox 1B",3.47929153869262,8.29263422161344,18.1999947939346,0.000742411886545857,0.00224488941272382,-0.498473523814839
"4179","8148333","EFR3A","23167","EFR3 homolog A",-0.67433396815567,8.73178897166205,-5.63501339955789,0.0153446489731632,0.0217320589605886,-4.62636820194396
"4180","8148358","PHF20L1","51105","PHD finger protein 20 like 1",-0.717251390755508,6.03003334581549,-37.2348087203808,0.000112302784214857,0.000698038005076235,2.04345339841017
"4181","8148501","PTP4A3","11156","protein tyrosine phosphatase 4A3",0.868810662536385,6.86307193723412,50.9205204193884,4.90803286644028e-05,0.000505399026059593,3.11954590559334
"4182","8148694","GRINA","2907","glutamate ionotropic receptor NMDA type subunit associated protein 1",-1.08730184602329,6.91264713877167,-5.67067814197885,0.0151057065730112,0.0214720088900356,-4.60513996049998
"4183","8148715","GPAA1","8733","glycosylphosphatidylinositol anchor attachment 1",-0.991857255436416,7.17391477886944,-9.60952179223003,0.00394233021863916,0.0073141418291393,-2.7774959432511
"4184","8148949","TMED10P1","286102","transmembrane p24 trafficking protein 10 pseudogene 1",-0.852541595041898,6.38601062723305,-14.6480883092372,0.00131315860842742,0.00330396323671176,-1.27598701800222
"4185","8148966","RPL23AP53","644128","ribosomal protein L23a pseudogene 53",-1.94127547392532,3.83550402804284,-3.49122520034741,0.0482343980401463,0.0597060886027067,-6.15899786879982
"4186","8148973","TDRP","157695","testis development related protein",2.37406144523721,7.63722723996098,63.395777489498,2.74874317313424e-05,0.00040926698194926,3.84528661332318
"4187","8148985","ERICH1","157697","glutamate rich 1",0.693068347258344,7.3480713347379,4.83521943726538,0.022366817242939,0.0299902750436101,-5.13461382874363
"4188","8149250","PRAG1","157285","PEAK1 related, kinase-activating pseudokinase 1",0.84106179659382,6.92369093325715,11.7561821210681,0.00233422144245683,0.00499432100352859,-2.06162694590976
"4189","8149258","MFHAS1","9258","malignant fibrous histiocytoma amplified sequence 1",1.99109505285675,7.81957350789928,34.2359105929923,0.000140208040743205,0.000786267975800691,1.74943288371999
"4190","8149264","PPP1R3B","79660","protein phosphatase 1 regulatory subunit 3B",0.954928695579082,7.34215095651978,6.70397354376717,0.00992210493133495,0.0150883980937075,-4.0352294351492
"4191","8149296","PINX1","54984","PIN2 (TERF1) interacting telomerase inhibitor 1",1.31354881345967,6.18383359588394,7.83044130561241,0.00668046113122156,0.0110148588941076,-3.49694735007527
"4192","8149307","XKR6","286046","XK related 6",0.782190753473345,5.88604460125414,10.9749105606846,0.00279224998428211,0.00569464073517439,-2.30640024493072
"4193","8149358","DEFB109B","641517","defensin beta 109B",-0.152493748311147,3.75502407816693,-0.249634382656781,0.820961199190937,0.841529943832976,-9.25896843942335
"4194","8149399","LONRF1","91694","LON peptidase N-terminal domain and ring finger 1",1.20174693066984,8.25705799469647,69.0429592605892,2.19318070452309e-05,0.000378248998293029,4.11926261945445
"4195","8149485","MTMR7","9108","myotubularin related protein 7",2.26510214681011,5.84250745299231,12.2045485560339,0.00211700488024132,0.00463279440071415,-1.92818619988276
"4196","8149534","ASAH1","427","N-acylsphingosine amidohydrolase 1",-1.1916769365242,8.57891657665404,-11.3014599131957,0.0025870122257825,0.00538103117697023,-2.20210399359342
"4197","8149551","PSD3","23362","pleckstrin and Sec7 domain containing 3",-2.01363624531427,6.98189380205868,-4.90851349163903,0.0215614960483729,0.0290595356366642,-5.08528824589375
"4198","8149825","STC1","6781","stanniocalcin 1",1.14316968252906,6.70158878262379,17.2740868305328,0.000851690232377925,0.00245238833741624,-0.685491227586772
"4199","8149835","NEFL","4747","neurofilament light",1.17158342544587,7.10468343929957,5.82930658117037,0.0141018678780634,0.02031515259225,-4.51207788599304
