"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3557","8115410","GEMIN5","25929","gem nuclear organelle associated protein 5",-0.214801588683679,7.90113006921734,-2.09709381848453,0.13891470896565,0.213397118613706,-6.82559332448413
"3558","8115476","MED7","9443","mediator complex subunit 7",-0.708999442254995,7.41204485412917,-20.2246048379805,0.000562414668309911,0.00570293322068563,0.504255223154097
"3559","8115570","IL12B","3593","interleukin 12B",0.452405345894863,4.60231071981738,1.86010451639672,0.171942761185714,0.251473637357409,-7.08589072576214
"3560","8115584","CCNJL","79616","cyclin J like",0.630836561710649,6.97850382147738,36.972987794724,0.000114417157402012,0.00253414387755886,2.50233285089253
"3561","8115600","ZBED8","63920","zinc finger BED-type containing 8",-0.70890358164543,4.8022954356609,-2.57195871591321,0.0934121284981917,0.155202552943832,-6.32710999274039
"3562","8115606","SLU7","10569","SLU7 homolog, splicing factor",-0.820648571189576,7.32378415809573,-4.38369414887252,0.0283405140925452,0.0669407618429718,-4.76361083435687
"3563","8115666","NUDCD2","134492","NudC domain containing 2",-0.502566992647942,6.16131595092546,-2.94404146624892,0.0703552970016851,0.125959540484372,-5.96256393128828
"3564","8115730","MIR218-2","407001","microRNA 218-2",0.344450306039712,4.58219330899343,0.671971677734619,0.555540454369068,0.635192670183831,-8.32247647324955
"3565","8115865","BOD1","91272","biorientation of chromosomes in cell division 1",-0.03986367882362,8.77516033740481,-0.558568232965777,0.620175590144521,0.677799338357717,-8.40647444145408
"3566","8115871","LINC01951","441116","long intergenic non-protein coding RNA 1951",1.00149797434744,5.15566001401843,2.94585955671353,0.0702618445778501,0.125959540484372,-5.96084122192199
"3567","8115907","NOP16","51491","NOP16 nucleolar protein",-0.32995661870081,7.08935858112435,-4.08457179293184,0.0335251691552487,0.075040875773285,-4.98759555565709
"3568","8115927","RNF44","22838","ring finger protein 44",0.87563035789939,6.67083968002089,51.3202190556507,4.80756607352358e-05,0.00251415484421768,3.46808047904221
"3569","8116070","PDLIM7","9260","PDZ and LIM domain 7",0.722570275420935,7.09595205405732,5.14023952979424,0.0192585546995045,0.0513906998271269,-4.24577595553885
"3570","8116174","GMCL2","64396","germ cell-less 2, spermatogenesis associated",0.312377555135098,2.23199958729817,0.965631060450694,0.413939299167116,0.505078942578133,-8.0595022066558
"3571","8116272","ADAMTS2","9509","ADAM metallopeptidase with thrombospondin type 1 motif 2",0.542534217048578,6.67367413278537,2.39061514979043,0.108178710130453,0.1740700516976,-6.51330501052475
"3572","8116297","HNRNPH1","3187","heterogeneous nuclear ribonucleoprotein H1",-0.492259340620866,11.2140900790872,-5.94823984427874,0.0134077100628034,0.0409151831010552,-3.75783743864276
"3573","8116372","RNF130","55819","ring finger protein 130",-0.413539663670544,8.42002767242736,-4.06473258020252,0.0339124254625567,0.0755125233323848,-5.00287562785212
"3574","8116418","GFPT2","9945","glutamine-fructose-6-phosphate transaminase 2",-0.0527953198363988,8.75992279438452,-0.793139445577478,0.492594913775361,0.579414767328269,-8.22092734743318
"3575","8116494","ZFP62","643836","ZFP62 zinc finger protein",-0.711029044354724,6.9186441225041,-3.5386358891182,0.0467760857140897,0.094944557068504,-5.42879095612173
"3576","8116530","SNORD96A","619571","small nucleolar RNA, C/D box 96A",-0.140670814922214,6.58993289439536,-0.532861150698186,0.635571133536492,0.686650329113477,-8.42384087865985
"3577","8116532","SNORD95","619570","small nucleolar RNA, C/D box 95",-0.0237118820942701,9.07734744579298,-0.531515373732485,0.63638443643088,0.687105354684597,-8.42473194054478
"3578","8116649","TUBB2A","7280","tubulin beta 2A class IIa",0.776257082398479,7.8189725225143,6.93691291795874,0.00909913499683523,0.0319012147243739,-3.23379032286332
"3579","8116664","PRPF4B","8899","pre-mRNA processing factor 4B",-0.581104730093777,8.94171502840138,-5.27923135921045,0.0180343923063706,0.0491087044415111,-4.15743739492682
"3580","8116710","CDYL","9425","chromodomain Y like",-0.253841880382772,8.60097041662704,-2.76051420195089,0.0806795137282445,0.13828674393129,-6.13939486286062
"3581","8116724","FARS2","10667","phenylalanyl-tRNA synthetase 2, mitochondrial",-0.748763113538534,6.20201548754021,-5.84169622045317,0.0140273134419966,0.0419570945610897,-3.81881143804242
"3582","8116780","DSP","1832","desmoplakin",-0.661353892511414,8.17997142501216,-34.7005647621023,0.000135300982043088,0.00263544430047182,2.3030255747102
"3583","8116835","GCNT2","2651","glucosaminyl (N-acetyl) transferase 2 (I blood group)",-0.47314150611049,6.61597537150295,-2.81269106810874,0.0775556142729655,0.134898027783476,-6.08853039693347
"3584","8116848","PAK1IP1","55003","PAK1 interacting protein 1",-0.325563242494836,8.75408566358163,-3.55653623418856,0.0462406323066861,0.0941171796352148,-5.41361430595266
"3585","8116859","TMEM14C","51522","transmembrane protein 14C",-0.722174047661374,8.78894254766247,-28.5994420664853,0.000225502362828785,0.00340845090214365,1.67675806195765
"3586","8116867","TMEM14B","81853","transmembrane protein 14B",-0.629199178719754,9.66642429426538,-12.228016371944,0.00210641280982364,0.0127833772831212,-1.25438692992513
"3587","8116874","SYCP2L","221711","synaptonemal complex protein 2 like",-0.103689457288367,4.1129657202994,-0.572689673840998,0.611833085426108,0.677126548561472,-8.39666000885759
"3588","8116969","NOL7","51406","nucleolar protein 7",-0.93507564114118,7.41953081598229,-12.1958021659884,0.00212097121615265,0.0128432040823658,-1.26366699460049
"3589","8116998","JARID2","3720","jumonji and AT-rich interaction domain containing 2",0.122128706810296,9.71879747477774,3.02714113527979,0.0662436050407711,0.120477835994135,-5.88440342783034
"3590","8117020","MYLIP","29116","myosin regulatory light chain interacting protein",-0.113584775455452,7.11773860530879,-1.89537674868954,0.166464140271786,0.245060632033403,-7.04678921037912
"3591","8117106","RNF144B","255488","ring finger protein 144B",-0.667503150272062,7.05151712582049,-22.510757740942,0.000424121788555065,0.00484342964842616,0.871830589206205
"3592","8117120","ID4","3400","inhibitor of DNA binding 4, HLH protein",-0.753037293901697,6.97204530366971,-16.7981686889192,0.000916586967251866,0.00769116246013177,-0.140210517975314
"3593","8117128","E2F3","1871","E2F transcription factor 3",-0.0216531866887575,7.28570653176038,-0.523937380300547,0.640977601129592,0.690746590314872,-8.42971541668464
"3594","8117140","CDKAL1","54901","CDK5 regulatory subunit associated protein 1 like 1",-0.379222152712607,8.04866150444955,-4.41022526336194,0.0279339024163903,0.0663447808526584,-4.74430595310867
"3595","8117165","SOX4","6659","SRY-box transcription factor 4",0.156715167081257,7.87085820299494,1.63746560704287,0.211970765428159,0.29717934859029,-7.33445373807764
"3596","8117194","MRS2","57380","magnesium transporter MRS2",-0.276969692134788,8.75637906024712,-5.18227739884852,0.0188767770748304,0.0508096316573669,-4.21885149563623
"3597","8117219","ACOT13","55856","acyl-CoA thioesterase 13",-1.27806165153108,7.66050089153631,-16.26781786853,0.00099719374996955,0.00819088831519687,-0.252288094694157
"3598","8117225","GMNN","51053","geminin DNA replication inhibitor",-0.581107573810449,7.88536694752514,-3.25984496536721,0.0562802047674369,0.107292691827711,-5.67177040298189
"3599","8117330","H3C1","8350","H3 clustered histone 1",-1.1643112119263,7.52923836935696,-11.1898034240506,0.00265478844381337,0.0147705607721191,-1.56648249842553
"3600","8117334","H4C1","8359","H4 clustered histone 1",-0.223457326744108,6.86376611312717,-3.0033839551874,0.0673864569265188,0.12206736699912,-5.9066277712233
"3601","8117368","H4C3","8364","H4 clustered histone 3",-0.923440717976941,10.474873569673,-4.4196410978121,0.0277914763261623,0.0661735304223653,-4.73747604199224
"3602","8117372","H2AC6","8334","H2A clustered histone 6",-0.466790247077984,7.7059645210489,-3.02274101360531,0.0664533613644228,0.120765957983627,-5.88851236813756
"3603","8117377","H1-4","3008","H1.4 linker histone, cluster member",-0.232069942947174,10.8213009567966,-1.55999360496528,0.228409624304374,0.315985675493114,-7.42120907055101
"3604","8117382","H2BC5","3017","H2B clustered histone 5",-0.858841093775337,5.88026938315093,-6.61031545781897,0.0102816014932539,0.0343739546676126,-3.39909174567929
"3605","8117389","H2BC6","8344","H2B clustered histone 6",-0.856701293266114,7.04117653696353,-10.2453490728263,0.00333894555652475,0.0170758030907054,-1.87634863138694
"3606","8117395","H2BC7","8343","H2B clustered histone 7",-1.24579414120167,8.01711651636381,-5.95637929610732,0.0133619128415236,0.0408763328474438,-3.75321837281331
"3607","8117402","H4C5","8367","H4 clustered histone 5",-0.378952354524312,8.31007334872923,-4.1915207342701,0.0315360624810041,0.0717144388463626,-4.90614875456422
"3608","8117408","H2AC8","3012","H2A clustered histone 8",-0.319103168544553,6.22262253560968,-3.29657895647783,0.0548908035545475,0.105671534666181,-5.63903241841329
"3609","8117415","H3C6","8353","H3 clustered histone 6",-0.952927316864455,4.88396573538811,-2.73938699622398,0.0819905128289201,0.140278313767298,-6.16012426518381
"3610","8117422","H4C6","8361","H4 clustered histone 6",-1.00381088473804,8.74354235700729,-3.81107788292984,0.0394334521309837,0.0841044389285034,-5.20312963030521
"3611","8117426","H2BC9","8345","H2B clustered histone 9",-0.18676770522714,8.70077714916437,-1.66167250487625,0.207120133424319,0.291706790338707,-7.3073426435972
"3612","8117429","H2BC10","8346","H2B clustered histone 10",-1.77635683940025e-15,5.52954600524856,-1.04111308266791e-13,0.999999999999924,1,-8.60958091721476
"3613","8117435","BTN3A2","11118","butyrophilin subfamily 3 member A2",-0.488026295027472,5.49726231520042,-4.2075453782126,0.0312517146098437,0.0713090772256617,-4.89407792638469
"3614","8117476","BTN3A3","10384","butyrophilin subfamily 3 member A3",-0.619256434287919,4.34187886336159,-36.2942828244526,0.000120159815301217,0.00256191816469362,2.4444719863022
"3615","8117535","H2AC11","8969","H2A clustered histone 11",-0.531090948098353,6.62607103021212,-5.42294291588921,0.0168766314996909,0.0472364968507113,-4.06811418615138
"3616","8117537","H4C9","8294","H4 clustered histone 9",-0.443800963166638,6.82284224011215,-4.60313989478213,0.0252000956893843,0.0614943260242382,-4.60656135935106
"3617","8117543","H2AC12","85235","H2A clustered histone 12",-0.437468278699584,5.60738062125788,-2.39945567972179,0.107392931591135,0.17316098119818,-6.50410288402163
"3618","8117547","PRSS16","10279","serine protease 16",0.00537820962759294,5.68210682461935,0.0905444409414458,0.934260751254994,0.947144329811409,-8.60394390896185
"3619","8117572","ZNF391","346157","zinc finger protein 391",0.125290475766723,5.54118258468135,7.34320664413704,0.00787239705634482,0.0291864598465146,-3.03774574543953
"3620","8117580","H2AC13","8329","H2A clustered histone 13",-1.2921432788148,7.5624334132883,-5.88221956631342,0.0137871643865007,0.0416091138155779,-3.79550756519926
"3621","8117589","H3C10","8357","H3 clustered histone 10",-0.799744249445508,7.27412968067932,-10.8968689606594,0.00284458759391281,0.0154191067158523,-1.65974878253102
"3622","8117594","H2BC14","8342","H2B clustered histone 14",-0.151986234813208,10.7261737110391,-0.742591054328785,0.518076794527241,0.602881026350664,-8.2646387076755
"3623","8117600","H2BC15","8341","H2B clustered histone 15",-0.103457414642606,5.72092208666707,-1.41483916597366,0.263320998235907,0.356320188869698,-7.583083813374
"3624","8117608","H2AC16","8332","H2A clustered histone 16",-0.214835233393218,5.85909031750726,-4.45587799662545,0.0272523383908685,0.0652126582056779,-4.711294749243
"3625","8117614","H2BC17","8348","H2B clustered histone 17",-0.0780904241395053,5.64885650947034,-4.07961553124428,0.0336213591800549,0.0751132454616135,-4.99140776581609
"3626","8117630","ZNF165","7718","zinc finger protein 165",-0.203462390820191,5.4762935714023,-5.94573978410484,0.0134218195666641,0.0409265463779357,-3.75925730366413
"3627","8117640","ZSCAN16","80345","zinc finger and SCAN domain containing 16",-0.281773232345106,5.46657506826913,-1.3955364272492,0.26840327911715,0.362279250691154,-7.60447612521127
"3628","8117685","ZKSCAN3","80317","zinc finger with KRAB and SCAN domains 3",-0.165561908594269,5.82301881053068,-0.972482658671152,0.411074333889056,0.502495386060798,-8.05275281369396
"3629","8117888","RAN","5901","RAN, member RAS oncogene family",-0.478622468891631,11.0554539135689,-3.53886618492553,0.0467691450161312,0.094944557068504,-5.42859538289155
"3630","8117929","ABCF1","23","ATP binding cassette subfamily F member 1",0.579091311975867,9.18543076804133,6.13144593674663,0.01242621843584,0.0388991069465251,-3.65517884258323
"3631","8117995","TUBB","203068","tubulin beta class I",0.226930775914258,12.431651339414,6.89707868711363,0.00923310476719697,0.0321876921008223,-3.25357050277839
"3632","8118111","HCP5","10866","HLA complex P5",0,5.21684628821096,0,1,1,-8.60958091721476
"3633","8118322","SNORD52","26797","small nucleolar RNA, C/D box 52",0.000686706961168682,7.27847205238376,0.00281952518177662,0.997949053516665,1,-8.6095754426674
"3634","8118544","TSBP1-AS1","101929163","TSBP1 and BTNL2 antisense RNA 1",0.341398479387197,4.74327987941415,4.50605646509908,0.026528677063232,0.0638452304769854,-4.67530998056312
"3635","8118607","HLA-DPB2","3116","major histocompatibility complex, class II, DP beta 2 (pseudogene)",-0.190553547961561,6.72653305047986,-3.10203974325625,0.0628018239988396,0.116116683673931,-5.8149673607264
"3636","8118661","PFDN6","10471","prefoldin subunit 6",0.0218531913358921,7.8068136260644,0.41750534805702,0.707818563453056,0.747874767807462,-8.49333015056821
"3637","8118721","ZBTB9","221504","zinc finger and BTB domain containing 9",0.143906845757051,6.40459255328925,0.700402251328124,0.540197419248652,0.622185766845755,-8.29966711542777
"3638","8118804","PACSIN1","29993","protein kinase C and casein kinase substrate in neurons 1",0.185876688733052,6.07028262884191,1.00247071883489,0.398761303403426,0.491401763361215,-8.02295131479384
"3639","8118863","ANKS1A","23294","ankyrin repeat and sterile alpha motif domain containing 1A",0.139786628235446,7.45761353973456,7.26913823808146,0.00807846731846336,0.0294416643945547,-3.07273300135409
"3640","8118890","SCUBE3","222663","signal peptide, CUB domain and EGF like domain containing 3",0.299572273613623,5.7520493428909,0.574941105504399,0.610510596537725,0.677126548561472,-8.39507756623312
"3641","8118963","FANCE","2178","FA complementation group E",0.0149023772928798,6.33591609740987,0.0915214094196022,0.93355413390474,0.946631939659872,-8.60382179984151
"3642","8118981","ARMC12","221481","armadillo repeat containing 12",0.478456458016068,5.13434882267542,1.33626791336871,0.284703855322682,0.379685838801932,-7.66986013478401
"3643","8119016","MAPK13","5603","mitogen-activated protein kinase 13",0.0701477523903868,6.29458222601513,4.11132161700341,0.0330123017972226,0.0741752053275703,-4.96707855570634
"3644","8119080","SRSF3","6428","serine and arginine rich splicing factor 3",-0.277234857058877,10.2853882542066,-1.56265106914789,0.227821783243672,0.315636481201848,-7.41823489810188
"3645","8119109","C6orf89","221477","chromosome 6 open reading frame 89",-0.673415502046799,6.95974754235098,-39.4685163308187,9.62729036639412e-05,0.00251415484421768,2.70383290187364
"3646","8119184","RNF8","9025","ring finger protein 8",-0.247668143347246,7.33145140863954,-1.52102069382101,0.237234508894815,0.325989592391969,-7.46479774552155
"3647","8119408","NFYA","4800","nuclear transcription factor Y subunit alpha",-0.437053556403916,7.58933241648855,-4.08157641883594,0.0335832587580814,0.0750866227934019,-4.98989910504479
"3648","8119492","BYSL","705","bystin like",0.194837404703216,7.82455152800396,4.07043022834723,0.0338006009239412,0.0753348305765719,-4.99848177123485
"3649","8119529","UBR2","23304","ubiquitin protein ligase E3 component n-recognin 2",-0.609559614580968,8.26725568590334,-23.196855114584,0.000391840394742891,0.00471536051312271,0.974167430778767
"3650","8119595","RPL7L1","285855","ribosomal protein L7 like 1",-1.28556605634189,9.2377470614102,-10.3934673846119,0.00321678157963395,0.0167052509185185,-1.82594412302886
"3651","8119974","SLC29A1","2030","solute carrier family 29 member 1 (Augustine blood group)",0.190643912612291,8.63370487451702,1.44190263520595,0.256376302806519,0.348852158326475,-7.55302354799993
"3652","8119993","HSP90AB1","3326","heat shock protein 90 alpha family class B member 1",-0.113232202574173,12.4113293463335,-1.90477619944074,0.165039973469471,0.243650164786275,-7.03638754573269
"3653","8120043","RUNX2","860","RUNX family transcription factor 2",0.392611175077578,4.63321744668572,1.70983311454278,0.197852178688653,0.281758720012698,-7.25343487395287
"3654","8120102","CD2AP","23607","CD2 associated protein",-0.478516191305497,9.1965572036323,-4.21351551787624,0.0311466539585895,0.0711729028048391,-4.88958956262341
"3655","8120165","CENPQ","55166","centromere protein Q",-0.544337829119211,4.88865879146998,-2.25655144062298,0.121033121870731,0.190902057794767,-6.65435942657064
"3656","8120176","C6orf141","135398","chromosome 6 open reading frame 141",-0.124127039508267,6.09867385483384,-0.885334722533766,0.448975149648569,0.537103503457035,-8.13680086273694
"3657","8120222","EFHC1","114327","EF-hand domain containing 1",-0.591933073807212,6.9355925920585,-7.06712488789724,0.00867924272806943,0.0310302713036221,-3.16984414174509
"3658","8120239","TMEM14A","28978","transmembrane protein 14A",-0.83136912750755,6.3507201468888,-47.7736646914849,5.81013587604199e-05,0.00251415484421768,3.26775498182251
"3659","8120271","FBXO9","26268","F-box protein 9",-0.533545362894751,4.23384683839627,-3.52341843080583,0.0472377422188046,0.0955518388389835,-5.44173248940531
"3660","8120279","LRRC1","55227","leucine rich repeat containing 1",-0.134098382315838,6.3192253482487,-1.02858026857186,0.388337521765626,0.482473736442374,-7.99667461784995
"3661","8120335","FAM83B","222584","family with sequence similarity 83 member B",-0.0896938889642964,5.76728777517922,-0.918441703130709,0.434200961623287,0.523556003187484,-8.10534722515975
"3662","8120378","KIAA1586","57691","KIAA1586",-1.06691364787459,8.31392214459328,-10.9642340681712,0.00279933165395616,0.0152971607803296,-1.63808348229222
"3663","8120382","ZNF451","26036","zinc finger protein 451",-0.800999399640366,7.71097061122928,-5.30619039939444,0.0178092037644782,0.0488192652086102,-4.14052737025146
"3664","8120441","PHF3","23469","PHD finger protein 3",-0.326118837500788,8.86198063326532,-3.61443969129472,0.0445630697730258,0.0916787246532953,-5.36486351237936
"3665","8120468","ADGRB3","577","adhesion G protein-coupled receptor B3",-0.0863951223898889,4.43683956362604,-0.57157300574481,0.612489791535208,0.677126548561472,-8.39744307553294
"3666","8120552","FAM135A","57579","family with sequence similarity 135 member A",-0.282703817012183,7.36079749195189,-1.98020760755308,0.154131101537403,0.230381745714521,-6.95322174893732
"3667","8120698","MTO1","25821","mitochondrial tRNA translation optimization 1",-0.889524606040388,7.50280561920194,-9.91907236226949,0.00363141747840984,0.0180611196997022,-1.98993518934633
"3668","8120758","SENP6","26054","SUMO specific peptidase 6",-0.533850909195555,8.35523397850424,-2.68634242366467,0.0854049942767437,0.144439431370266,-6.21250888648178
"3669","8120833","SH3BGRL2","83699","SH3 domain binding glutamate rich protein like 2",-0.0919295846387893,6.89934937840855,-0.571998734183532,0.612239362404596,0.677126548561472,-8.39714467284384
"3670","8120838","TTK","7272","TTK protein kinase",-0.789577875568126,7.74868802674179,-2.70812959309553,0.0839808421109714,0.142852444733232,-6.19093419460904
"3671","8120932","PRSS35","167681","serine protease 35",-0.202647073592265,5.55877146779628,-1.59603422437456,0.220584452416903,0.307419978857088,-7.38085899780863
"3672","8120961","MRAP2","112609","melanocortin 2 receptor accessory protein 2",-0.0591708609272352,6.24840673779056,-0.442571198037354,0.691698293325535,0.733312408764453,-8.47945432819802
"3673","8120967","NT5E","4907","5'-nucleotidase ecto",0.28599618468336,5.13870133947966,0.934350809534193,0.427266126408085,0.51691620590127,-8.09001976685828
"3674","8121002","SMIM8","57150","small integral membrane protein 8",-0.676197335791268,7.30084522476781,-6.95278485648019,0.00904649211665776,0.031811468915452,-3.22593761359862
"3675","8121031","SLC35A1","10559","solute carrier family 35 member A1",-1.33055980177999,6.84210967419904,-77.9833863433025,1.58903096976079e-05,0.00251415484421768,4.4861070817148
"3676","8121043","ORC3","23595","origin recognition complex subunit 3",-0.455800813850695,9.16258676723553,-3.41259028008827,0.0507881623849287,0.100066291466118,-5.53709249539378
"3677","8121118","CASP8AP2","9994","caspase 8 associated protein 2",-0.441455862617369,7.00347268105751,-3.59005038388466,0.0452596978916261,0.0927468983362807,-5.38533418507589
"3678","8121132","GJA10","84694","gap junction protein alpha 10",0.132301374654726,3.57523488682373,0.671237475591414,0.555941310894499,0.63549656651084,-8.32305670875977
"3679","8121144","MANEA","79694","mannosidase endo-alpha",-1.32842659085567,6.56337606999667,-5.89245003915313,0.0137274189606816,0.0415075541552666,-3.78964628030392
"3680","8121152","FUT9","10690","fucosyltransferase 9",-0.0356119275275493,4.07120019292603,-0.554572354705842,0.62255105881394,0.678523909099324,-8.40921654305749
"3681","8121161","UFL1","23376","UFM1 specific ligase 1",-0.785852776646072,7.60688268200836,-7.30356360391361,0.00798178699876113,0.0292778270751327,-3.05643116251965
"3682","8121251","LIN28B","389421","lin-28 homolog B",-0.734563851334848,7.3700462316674,-4.41423351831718,0.0278731533663882,0.0663009032299577,-4.74139714429724
"3683","8121300","QRSL1","55278","glutaminyl-tRNA amidotransferase subunit QRSL1",-0.246183494462037,7.94128674228157,-3.37384055108968,0.0521122419595878,0.101906940324132,-5.57089860383329
"3684","8121312","MTRES1","51250","mitochondrial transcription rescue factor 1",-0.938111174792145,6.31869937234197,-37.4994822230465,0.000110219681832562,0.00251415484421768,2.54628655396701
"3685","8121392","CEP57L1","285753","centrosomal protein 57 like 1",-0.957796501497945,5.03850332138107,-3.46476916570559,0.0490742988218637,0.0976298418422278,-5.49195232726031
"3686","8121429","FIG4","9896","FIG4 phosphoinositide 5-phosphatase",-0.631161501199157,7.98043566600383,-17.4778948825831,0.000825825557924007,0.00724710878521065,-0.00187412935032505
"3687","8121489","AMD1","262","adenosylmethionine decarboxylase 1",-0.446506908195671,10.1506702298443,-19.5728228578892,0.000613087046370472,0.00595206944327297,0.391123953152091
"3688","8121510","RPF2","84154","ribosome production factor 2 homolog",-1.09978640107038,8.25935997361267,-3.03454731315643,0.0658924903950858,0.120148726587186,-5.87749482696487
"3689","8121515","SLC16A10","117247","solute carrier family 16 member 10",-0.0335432121340045,6.80017892186184,-0.533904494534072,0.634941101325268,0.686396069891033,-8.42314881296419
"3690","8121525","MFSD4B","91749","major facilitator superfamily domain containing 4B",-1.16842633973012,7.19454223979867,-6.55239181636186,0.0105128486653088,0.0348576130868767,-3.42917319450554
"3691","8121578","NT5DC1","221294","5'-nucleotidase domain containing 1",-0.118665168341696,7.80168868852445,-0.79143514239201,0.493435923897762,0.579969028713208,-8.22243053107598
"3692","8121632","KPNA5","3841","karyopherin subunit alpha 5",-0.818634207347997,6.31652910859997,-5.14292455657549,0.0192338600169035,0.0513885924926354,-4.24405082393571
"3693","8121712","SLC35F1","222553","solute carrier family 35 member F1",-0.120895449388774,6.38823175468746,-2.32743676091021,0.114010735569232,0.181468373089728,-6.57942967318996
"3694","8121749","GJA1","2697","gap junction protein alpha 1",-0.800754694193444,11.1603216125936,-5.91161325117683,0.0136164479572245,0.0413325081540265,-3.77869091410709
"3695","8121768","PKIB","5570","cAMP-dependent protein kinase inhibitor beta",-0.730062926175134,5.5129697192992,-3.29492523676753,0.0549523791904771,0.105746807399262,-5.64050145796402
"3696","8121784","FABP7","2173","fatty acid binding protein 7",-0.151476832631466,6.57350092430378,-2.03903015503523,0.14623066026611,0.22156398454305,-6.88878959129356
"3697","8121803","CLVS2","134829","clavesin 2",-0.0121376348106255,4.27566874326663,-0.447303337178444,0.688680293314311,0.730936336576547,-8.47675626819053
"3698","8121850","HEY2","23493","hes related family bHLH transcription factor with YRPW motif 2",0.0486199490277128,6.34543382450029,2.84958877004067,0.0754402532016514,0.132557823209986,-6.05284448887167
"3699","8121895","TRMT11","60487","tRNA methyltransferase 11 homolog",-0.77723304253533,7.41564641132971,-4.73513857707972,0.0235331975647479,0.05877053850432,-4.51488856214961
"3700","8121911","CENPW","387103","centromere protein W",-1.82898622965649,6.30428966572032,-7.30512076426226,0.00797745123647618,0.0292778270751327,-3.05569545148529
"3701","8121927","RNF146","81847","ring finger protein 146",-0.510517212506945,7.96715218825347,-5.92321394089828,0.0135498607353335,0.0411569365782725,-3.77207390905593
"3702","8122013","L3MBTL3","84456","L3MBTL histone methyl-lysine binding protein 3",-0.681698947834551,7.13025113532949,-10.7519780114752,0.00294538271356431,0.0156942533038732,-1.70679764019433
"3703","8122045","AKAP7","9465","A-kinase anchoring protein 7",-0.537122163910571,5.59053031294973,-4.0225244639956,0.0347563803604972,0.0767172899951758,-5.03556539723329
"3704","8122099","ENPP1","5167","ectonucleotide pyrophosphatase/phosphodiesterase 1",-0.210123861206363,8.5505973155821,-3.44505565942117,0.049712718585834,0.0985665153587649,-5.5089552981301
"3705","8122144","SNORA33","594839","small nucleolar RNA, H/ACA box 33",-0.408445230060986,5.8413350496325,-0.906202721380579,0.439608544448615,0.528586302486771,-8.11704605718588
"3706","8122182","TBPL1","9519","TATA-box binding protein like 1",-0.504715901953753,8.11011613782407,-3.74147975821783,0.0411549340818425,0.0866759019046863,-5.2597081864951
"3707","8122202","MYB","4602","MYB proto-oncogene, transcription factor",-0.392097298465687,6.07040590961467,-3.32711756298571,0.0537698146739488,0.104272722956219,-5.61198500091091
"3708","8122242","PEX7","5191","peroxisomal biogenesis factor 7",-0.965784829752548,6.42044133140955,-9.3575816944581,0.0042229017782271,0.0198038221113466,-2.19417311577721
"3709","8122279","ARFGEF3","57221","ARFGEF family member 3",-0.532970678077515,6.48667018231873,-2.72752879813185,0.0827383715666227,0.141147221980043,-6.17179289639194
"3710","8122336","ABRACL","58527","ABRA C-terminal like",-0.0783422405966636,7.46362834110531,-1.88696078058011,0.167751938828797,0.246402876035989,-7.05610920583466
"3711","8122409","PEX3","8504","peroxisomal biogenesis factor 3",-0.869187239179273,6.59546787057547,-16.9579803790535,0.000894059053578663,0.0075930466553928,-0.107163541380821
"3712","8122464","UTRN","7402","utrophin",-0.879340035886962,8.38238840481666,-51.5376412649546,4.75410251002806e-05,0.00251415484421768,3.4796970291971
"3713","8122705","PCMT1","5110","protein-L-isoaspartate (D-aspartate) O-methyltransferase",-0.719028146067913,8.38943661069757,-6.65427584833206,0.010110695225139,0.034105945448983,-3.37641910680576
"3714","8122818","ARMT1","79624","acidic residue methyltransferase 1",-0.570432601701377,8.39449297976135,-3.35046125150741,0.0529331326936111,0.102871492224749,-5.59141297646944
"3715","8122933","TIAM2","26230","TIAM Rac1 associated GEF 2",-0.00997545535168332,6.21346146907101,-0.162822309373977,0.882276401285029,0.902807844290139,-8.59141495334062
"3716","8123101","C6orf99","100130967","chromosome 6 open reading frame 99",0.639335193522085,4.65557950235175,2.05234979788701,0.144511245333262,0.219969398024264,-6.87425573986161
"3717","8123137","ACAT2","39","acetyl-CoA acetyltransferase 2",-0.662871831326193,9.03665232544388,-11.9131381306249,0.00225484266724287,0.0133783540345242,-1.34616232017066
"3718","8123148","MRPL18","29074","mitochondrial ribosomal protein L18",-0.764005416037886,8.5737025301231,-9.73337340698006,0.00381371643802199,0.0186329551826516,-2.05621556772589
"3719","8123246","SLC22A3","6581","solute carrier family 22 member 3",-0.104578869356578,5.28098163061583,-0.662296318263428,0.560841620282378,0.639699351134204,-8.33008661221991
"3720","8123315","QKI","9444","QKI, KH domain containing RNA binding",-0.623784686294773,7.77200818967346,-31.1875711192362,0.000179382830466445,0.00298660920807847,1.96050524314287
"3721","8123342","FGFR1OP","11116","FGFR1 oncogene partner",-0.207508790984978,7.25922049421851,-2.04648713674241,0.145264967885448,0.220545877347865,-6.88065019986239
"3722","8123407","AFDN","4301","afadin, adherens junction formation factor",-0.172970031045759,8.06824791407186,-4.93929132164258,0.0212349557263673,0.0546963163633922,-4.37703267537254
"3723","8123446","SMOC2","64094","SPARC related modular calcium binding 2",0.145823440473649,5.78665191340992,1.38376027575254,0.271557671759074,0.365677975279463,-7.61750532088238
"3724","8123463","C6orf120","387263","chromosome 6 open reading frame 120",-0.642797268132059,7.22918923820493,-37.6739982931261,0.00010887517542764,0.00251415484421768,2.56068049248185
